Image,P_ID,Condition,In_Out,X,Y
1007.0,p9,raw_non,1.0,243.5,163.7
1007.0,p9,raw_non,1.0,212.4,129.9
1007.0,p9,raw_non,1.0,533.9,211.2
1007.0,p9,raw_non,0.0,554.0,314.1
1007.0,p9,raw_non,0.0,401.6,338.3
1007.0,p10,fil_non,0.0,386.2,313.2
1007.0,p10,fil_non,1.0,161.0,170.6
1007.0,p10,fil_non,0.0,91.4,148.2
1007.0,p10,fil_non,1.0,148.9,152.5
1007.0,p10,fil_non,0.0,463.2,326.3
1007.0,p10,fil_non,0.0,423.0,379.7
1007.0,p10,fil_non,0.0,430.6,333.8
1007.0,p10,fil_non,1.0,557.3,231.0
1007.0,p10,fil_non,1.0,145.8,165.4
1007.0,p10,raw_non,0.0,397.1,290.6
1007.0,p10,raw_non,1.0,215.6,167.5
1007.0,p10,raw_non,0.0,662.2,210.3
1007.0,p10,raw_non,1.0,542.5,261.5
1007.0,p10,raw_non,1.0,550.5,225.2
1007.0,p10,raw_non,1.0,587.8,195.7
1007.0,p10,raw_non,0.0,387.1,329.6
1007.0,p10,raw_non,1.0,234.4,116.1
1007.0,p10,raw_non,0.0,557.5,76.6
1007.0,p10,raw_non,0.0,633.2,67.6
1007.0,p10,raw_non,0.0,69.9,113.6
1007.0,p11,fil_non,0.0,416.7,230.5
1007.0,p11,fil_non,0.0,417.5,139.5
1007.0,p11,fil_non,1.0,589.1,166.2
1007.0,p11,fil_non,1.0,242.2,70.2
1007.0,p11,fil_non,1.0,313.8,79.3
1007.0,p11,fil_non,1.0,600.0,180.2
1007.0,p11,fil_non,0.0,483.3,324.6
1007.0,p11,raw_non,0.0,378.0,264.9
1007.0,p11,raw_non,1.0,240.5,190.8
1007.0,p12,fil_non,0.0,402.0,303.5
1007.0,p12,fil_non,0.0,381.6,180.8
1007.0,p12,fil_non,1.0,232.8,128.0
1007.0,p12,fil_non,1.0,167.2,115.7
1007.0,p12,fil_non,1.0,585.1,206.9
1007.0,p12,fil_non,1.0,530.7,243.0
1007.0,p12,fil_non,0.0,408.6,346.0
1007.0,p12,fil_non,0.0,199.6,214.0
1007.0,p12,fil_non,0.0,246.9,264.2
1007.0,p12,raw_non,0.0,416.7,261.3
1007.0,p12,raw_non,0.0,371.0,170.8
1007.0,p12,raw_non,1.0,500.4,173.2
1007.0,p12,raw_non,1.0,582.4,188.4
1007.0,p12,raw_non,1.0,219.2,91.7
1007.0,p12,raw_non,1.0,251.5,75.1
1007.0,p12,raw_non,1.0,280.7,81.0
1007.0,p12,raw_non,1.0,202.2,106.9
1007.0,p12,raw_non,0.0,447.9,272.5
1007.0,p12,raw_non,1.0,616.2,216.8
1007.0,p13,fil_non,0.0,406.6,338.3
1007.0,p13,fil_non,0.0,413.0,309.3
1007.0,p13,fil_non,1.0,563.5,210.2
1007.0,p13,fil_non,1.0,269.4,68.7
1007.0,p13,fil_non,1.0,213.3,84.0
1007.0,p13,fil_non,1.0,531.2,156.2
1007.0,p13,fil_non,1.0,596.6,167.6
1007.0,p13,fil_non,1.0,500.9,236.8
1007.0,p13,fil_non,1.0,284.7,90.8
1007.0,p13,raw_non,0.0,410.3,275.6
1007.0,p13,raw_non,1.0,244.7,127.0
1007.0,p13,raw_non,1.0,206.8,74.2
1007.0,p13,raw_non,0.0,618.4,123.3
1007.0,p13,raw_non,0.0,656.5,135.0
1007.0,p13,raw_non,1.0,519.0,146.6
1007.0,p13,raw_non,1.0,277.4,32.5
1007.0,p13,raw_non,0.0,277.8,206.3
1007.0,p13,raw_non,0.0,461.4,358.8
1007.0,p14,fil_non,0.0,404.1,335.0
1007.0,p14,fil_non,0.0,349.8,248.4
1007.0,p14,fil_non,1.0,323.5,193.4
1007.0,p14,fil_non,1.0,271.5,138.1
1007.0,p14,fil_non,1.0,600.8,243.9
1007.0,p14,fil_non,0.0,450.9,357.3
1007.0,p14,fil_non,0.0,407.9,376.3
1007.0,p14,fil_non,0.0,262.8,288.0
1007.0,p14,fil_non,1.0,204.4,149.8
1007.0,p14,fil_non,1.0,275.1,134.9
1007.0,p14,fil_non,0.0,673.1,181.2
1007.0,p14,fil_non,1.0,579.2,170.7
1007.0,p14,raw_non,0.0,420.8,293.3
1007.0,p14,raw_non,1.0,530.6,265.3
1007.0,p14,raw_non,1.0,233.1,100.0
1007.0,p14,raw_non,1.0,589.1,205.4
1007.0,p14,raw_non,0.0,344.1,316.7
1007.0,p14,raw_non,1.0,135.7,87.7
1007.0,p14,raw_non,0.0,415.4,184.0
1007.0,p14,raw_non,0.0,332.0,296.7
1007.0,p14,raw_non,0.0,347.6,317.9
1007.0,p15,fil_non,0.0,422.8,343.9
1007.0,p15,fil_non,0.0,329.9,221.2
1007.0,p15,fil_non,1.0,230.0,125.3
1007.0,p15,fil_non,1.0,309.9,104.4
1007.0,p15,fil_non,1.0,607.0,215.7
1007.0,p15,fil_non,1.0,564.1,251.5
1007.0,p15,fil_non,1.0,285.9,115.7
1007.0,p15,fil_non,0.0,376.5,138.2
1007.0,p15,fil_non,1.0,219.7,113.7
1007.0,p15,fil_non,1.0,280.6,103.9
1007.0,p15,raw_non,0.0,429.6,332.2
1007.0,p15,raw_non,0.0,255.1,207.9
1007.0,p15,raw_non,0.0,414.1,192.2
1007.0,p15,raw_non,1.0,294.8,158.9
1007.0,p15,raw_non,0.0,447.4,302.3
1007.0,p15,raw_non,1.0,620.6,260.8
1007.0,p16,fil_non,0.0,366.2,300.1
1007.0,p16,fil_non,1.0,538.6,216.5
1007.0,p16,fil_non,1.0,589.4,215.0
1007.0,p16,fil_non,1.0,198.1,123.9
1007.0,p16,fil_non,0.0,424.1,357.2
1007.0,p16,fil_non,0.0,446.4,331.4
1007.0,p16,fil_non,1.0,559.6,253.6
1007.0,p16,fil_non,1.0,624.6,167.9
1007.0,p16,fil_non,0.0,702.0,569.0
1007.0,p16,fil_non,0.0,280.7,263.1
1007.0,p16,raw_non,0.0,358.3,268.4
1007.0,p16,raw_non,1.0,584.0,204.8
1007.0,p16,raw_non,1.0,217.9,127.7
1007.0,p16,raw_non,1.0,178.3,113.9
1007.0,p16,raw_non,1.0,588.3,179.1
1007.0,p16,raw_non,1.0,264.3,92.8
1010.0,p9,fil_sem,1.0,482.6,253.7
1010.0,p9,fil_sem,1.0,438.8,176.8
1010.0,p9,fil_sem,0.0,129.3,96.5
1010.0,p9,fil_sem,0.0,466.2,99.8
1010.0,p9,fil_sem,0.0,798.3,94.2
1010.0,p9,fil_sem,0.0,759.3,89.1
1010.0,p9,fil_sem,0.0,634.2,-4.2
1010.0,p9,fil_sem,1.0,156.7,130.9
1010.0,p9,raw_sem,0.0,434.2,303.1
1010.0,p9,raw_sem,1.0,448.6,209.5
1010.0,p9,raw_sem,1.0,146.0,134.7
1010.0,p9,raw_sem,1.0,542.0,38.4
1010.0,p9,raw_sem,0.0,622.0,1.2
1010.0,p9,raw_sem,1.0,457.4,189.6
1010.0,p9,raw_sem,1.0,469.2,140.4
1010.0,p10,fil_sem,0.0,365.9,311.1
1010.0,p10,fil_sem,1.0,388.7,234.3
1010.0,p10,fil_sem,1.0,166.3,191.7
1010.0,p10,fil_sem,1.0,110.3,175.9
1010.0,p10,fil_sem,1.0,135.6,200.7
1010.0,p10,fil_sem,1.0,81.2,157.0
1010.0,p10,fil_sem,1.0,377.1,188.0
1010.0,p10,fil_sem,1.0,711.5,159.9
1010.0,p10,fil_sem,1.0,674.4,171.7
1010.0,p10,fil_sem,0.0,353.8,205.6
1010.0,p10,fil_sem,1.0,395.5,194.0
1010.0,p10,raw_sem,0.0,447.9,339.0
1010.0,p10,raw_sem,1.0,438.6,214.7
1010.0,p10,raw_sem,1.0,757.9,159.4
1010.0,p10,raw_sem,1.0,715.3,151.8
1010.0,p10,raw_sem,0.0,634.3,49.1
1010.0,p10,raw_sem,0.0,493.1,75.9
1010.0,p10,raw_sem,1.0,135.7,158.0
1010.0,p10,raw_sem,1.0,137.5,246.4
1010.0,p10,raw_sem,1.0,131.3,320.8
1010.0,p10,raw_sem,1.0,124.0,161.0
1010.0,p10,raw_sem,1.0,114.3,376.3
1010.0,p10,raw_sem,1.0,129.2,300.9
1010.0,p11,fil_sem,1.0,430.6,254.3
1010.0,p11,fil_sem,1.0,457.2,184.5
1010.0,p11,fil_sem,0.0,629.0,294.0
1010.0,p11,fil_sem,1.0,437.4,141.0
1010.0,p11,fil_sem,1.0,135.4,148.3
1010.0,p11,fil_sem,0.0,609.1,163.8
1010.0,p11,fil_sem,1.0,433.6,133.9
1010.0,p11,raw_sem,1.0,391.8,283.7
1010.0,p11,raw_sem,1.0,429.0,204.7
1010.0,p11,raw_sem,1.0,132.9,179.5
1010.0,p11,raw_sem,1.0,140.5,221.9
1010.0,p11,raw_sem,0.0,626.4,218.6
1010.0,p11,raw_sem,1.0,678.0,210.4
1010.0,p11,raw_sem,1.0,710.7,213.8
1010.0,p12,fil_sem,0.0,395.5,315.3
1010.0,p12,fil_sem,0.0,234.6,233.1
1010.0,p12,fil_sem,1.0,431.2,226.8
1010.0,p12,fil_sem,1.0,88.0,288.3
1010.0,p12,fil_sem,1.0,94.9,356.6
1010.0,p12,fil_sem,0.0,39.0,321.5
1010.0,p12,fil_sem,0.0,-8.2,279.2
1010.0,p12,fil_sem,0.0,322.7,196.8
1010.0,p12,fil_sem,1.0,457.4,217.1
1010.0,p12,fil_sem,1.0,701.1,222.1
1010.0,p12,fil_sem,1.0,684.1,169.4
1010.0,p12,fil_sem,1.0,582.2,73.0
1010.0,p12,fil_sem,0.0,633.9,79.4
1010.0,p12,fil_sem,1.0,559.1,82.7
1010.0,p12,raw_sem,1.0,421.1,281.0
1010.0,p12,raw_sem,0.0,242.6,191.1
1010.0,p12,raw_sem,1.0,441.8,183.5
1010.0,p12,raw_sem,1.0,117.3,182.2
1010.0,p12,raw_sem,1.0,114.7,138.2
1010.0,p12,raw_sem,1.0,440.6,136.5
1010.0,p12,raw_sem,1.0,702.9,147.5
1010.0,p12,raw_sem,1.0,752.3,151.5
1010.0,p12,raw_sem,1.0,695.4,218.6
1010.0,p12,raw_sem,1.0,401.9,211.5
1010.0,p13,fil_sem,1.0,433.7,252.9
1010.0,p13,fil_sem,1.0,416.0,170.8
1010.0,p13,fil_sem,1.0,161.2,172.7
1010.0,p13,fil_sem,0.0,461.3,111.6
1010.0,p13,fil_sem,1.0,458.5,167.6
1010.0,p13,fil_sem,1.0,721.7,92.5
1010.0,p13,fil_sem,0.0,739.4,117.3
1010.0,p13,fil_sem,0.0,688.7,-21.1
1010.0,p13,raw_sem,1.0,416.7,270.4
1010.0,p13,raw_sem,1.0,431.0,236.1
1010.0,p13,raw_sem,1.0,183.7,195.4
1010.0,p13,raw_sem,1.0,146.4,150.6
1010.0,p13,raw_sem,1.0,406.5,122.4
1010.0,p13,raw_sem,1.0,475.0,135.1
1010.0,p13,raw_sem,1.0,728.6,131.1
1010.0,p13,raw_sem,0.0,681.4,3.1
1010.0,p13,raw_sem,0.0,565.8,-10.0
1010.0,p13,raw_sem,0.0,635.9,-3.2
1010.0,p13,raw_sem,0.0,288.9,312.4
1010.0,p14,fil_sem,0.0,383.4,303.3
1010.0,p14,fil_sem,1.0,419.2,278.2
1010.0,p14,fil_sem,1.0,151.5,242.6
1010.0,p14,fil_sem,1.0,380.6,221.2
1010.0,p14,fil_sem,0.0,553.8,204.5
1010.0,p14,fil_sem,1.0,762.5,222.3
1010.0,p14,fil_sem,1.0,729.5,174.8
1010.0,p14,fil_sem,0.0,653.7,36.0
1010.0,p14,fil_sem,1.0,604.4,52.6
1010.0,p14,fil_sem,1.0,596.0,53.2
1010.0,p14,fil_sem,1.0,677.7,63.5
1010.0,p14,fil_sem,1.0,189.4,230.1
1010.0,p14,fil_sem,1.0,118.6,269.7
1010.0,p14,fil_sem,1.0,86.9,377.6
1010.0,p14,raw_sem,0.0,389.4,349.8
1010.0,p14,raw_sem,1.0,81.6,323.6
1010.0,p14,raw_sem,0.0,643.0,61.5
1010.0,p14,raw_sem,1.0,726.8,149.1
1010.0,p14,raw_sem,1.0,83.2,258.0
1010.0,p14,raw_sem,1.0,95.5,165.4
1010.0,p14,raw_sem,0.0,473.0,105.6
1010.0,p14,raw_sem,1.0,732.8,79.3
1010.0,p14,raw_sem,0.0,773.4,161.7
1010.0,p15,fil_sem,0.0,392.2,311.1
1010.0,p15,fil_sem,1.0,365.8,244.0
1010.0,p15,fil_sem,1.0,153.4,262.5
1010.0,p15,fil_sem,1.0,449.5,244.0
1010.0,p15,fil_sem,1.0,708.3,220.3
1010.0,p15,fil_sem,1.0,757.0,228.1
1010.0,p15,fil_sem,1.0,738.9,172.3
1010.0,p15,fil_sem,0.0,634.5,49.1
1010.0,p15,fil_sem,1.0,559.6,50.4
1010.0,p15,fil_sem,1.0,131.0,274.1
1010.0,p15,raw_sem,0.0,447.7,329.6
1010.0,p15,raw_sem,1.0,388.2,264.2
1010.0,p15,raw_sem,0.0,230.9,246.5
1010.0,p15,raw_sem,1.0,183.6,195.8
1010.0,p15,raw_sem,1.0,680.1,184.1
1010.0,p15,raw_sem,1.0,764.3,189.2
1010.0,p15,raw_sem,1.0,671.0,94.9
1010.0,p15,raw_sem,1.0,204.7,310.1
1010.0,p15,raw_sem,1.0,133.7,347.9
1010.0,p15,raw_sem,1.0,173.5,251.8
1010.0,p16,fil_sem,1.0,368.1,246.7
1010.0,p16,fil_sem,1.0,411.0,172.5
1010.0,p16,fil_sem,1.0,699.1,169.2
1010.0,p16,fil_sem,1.0,650.5,173.1
1010.0,p16,fil_sem,1.0,670.1,141.8
1010.0,p16,fil_sem,0.0,614.3,79.0
1010.0,p16,fil_sem,1.0,93.2,345.9
1010.0,p16,fil_sem,1.0,71.2,311.6
1010.0,p16,fil_sem,1.0,108.0,152.6
1010.0,p16,raw_sem,1.0,364.2,259.0
1010.0,p16,raw_sem,1.0,387.9,235.1
1010.0,p16,raw_sem,1.0,414.6,130.4
1010.0,p16,raw_sem,1.0,161.1,254.2
1010.0,p16,raw_sem,1.0,90.5,209.6
1010.0,p16,raw_sem,1.0,100.8,128.8
1010.0,p16,raw_sem,1.0,396.1,122.9
1010.0,p16,raw_sem,1.0,662.7,133.9
1010.0,p16,raw_sem,1.0,114.7,123.0
1011.0,p9,fil_sem,0.0,467.7,288.0
1011.0,p9,fil_sem,1.0,389.2,201.0
1011.0,p9,fil_sem,0.0,778.1,145.0
1011.0,p9,fil_sem,0.0,672.9,280.9
1011.0,p9,fil_sem,0.0,711.3,248.1
1011.0,p9,fil_sem,0.0,706.2,255.9
1011.0,p9,fil_sem,1.0,296.5,319.6
1011.0,p9,fil_sem,0.0,169.5,265.8
1011.0,p9,raw_sem,1.0,387.1,311.0
1011.0,p9,raw_sem,1.0,313.4,246.9
1011.0,p9,raw_sem,0.0,626.4,304.1
1011.0,p9,raw_sem,1.0,336.5,316.7
1011.0,p9,raw_sem,1.0,567.2,321.7
1011.0,p9,raw_sem,0.0,468.0,314.5
1011.0,p9,raw_sem,0.0,666.5,307.4
1011.0,p10,fil_sem,1.0,401.1,294.2
1011.0,p10,fil_sem,1.0,313.5,222.9
1011.0,p10,fil_sem,1.0,222.6,357.6
1011.0,p10,fil_sem,1.0,571.1,383.5
1011.0,p10,fil_sem,1.0,692.2,211.8
1011.0,p10,fil_sem,1.0,322.3,234.8
1011.0,p10,fil_sem,1.0,310.2,313.6
1011.0,p10,fil_sem,1.0,240.6,351.0
1011.0,p10,fil_sem,1.0,543.3,380.2
1011.0,p10,raw_sem,0.0,386.4,336.7
1011.0,p10,raw_sem,1.0,332.2,264.0
1011.0,p10,raw_sem,1.0,303.3,202.9
1011.0,p10,raw_sem,1.0,542.8,385.1
1011.0,p10,raw_sem,0.0,557.6,207.6
1011.0,p10,raw_sem,1.0,341.9,220.9
1011.0,p10,raw_sem,1.0,695.4,169.5
1011.0,p10,raw_sem,1.0,580.7,379.6
1011.0,p10,raw_sem,0.0,528.6,466.1
1011.0,p10,raw_sem,1.0,234.8,374.2
1011.0,p11,fil_sem,1.0,410.5,229.6
1011.0,p11,fil_sem,1.0,325.4,165.4
1011.0,p11,fil_sem,1.0,688.2,171.5
1011.0,p11,fil_sem,0.0,370.7,131.0
1011.0,p11,fil_sem,0.0,319.1,148.3
1011.0,p11,fil_sem,1.0,56.8,139.7
1011.0,p11,raw_sem,1.0,370.5,232.5
1011.0,p11,raw_sem,0.0,348.0,151.9
1011.0,p11,raw_sem,0.0,282.9,154.6
1011.0,p11,raw_sem,1.0,385.9,180.0
1011.0,p12,fil_sem,1.0,409.4,319.5
1011.0,p12,fil_sem,1.0,243.2,305.1
1011.0,p12,fil_sem,1.0,312.4,220.6
1011.0,p12,fil_sem,1.0,663.5,176.3
1011.0,p12,fil_sem,1.0,105.9,189.2
1011.0,p12,fil_sem,0.0,3.1,181.4
1011.0,p12,fil_sem,0.0,203.4,103.9
1011.0,p12,fil_sem,0.0,300.0,83.2
1011.0,p12,fil_sem,1.0,413.8,77.9
1011.0,p12,raw_sem,1.0,420.6,309.3
1011.0,p12,raw_sem,1.0,347.8,218.6
1011.0,p12,raw_sem,1.0,538.5,306.5
1011.0,p12,raw_sem,1.0,566.1,325.0
1011.0,p12,raw_sem,1.0,662.6,220.3
1011.0,p12,raw_sem,1.0,706.2,182.5
1011.0,p12,raw_sem,1.0,336.9,237.7
1011.0,p12,raw_sem,1.0,217.9,317.3
1011.0,p12,raw_sem,1.0,541.6,332.3
1011.0,p12,raw_sem,1.0,61.9,183.7
1011.0,p13,fil_sem,1.0,429.5,226.4
1011.0,p13,fil_sem,1.0,334.9,274.6
1011.0,p13,fil_sem,1.0,349.2,218.2
1011.0,p13,fil_sem,1.0,334.3,274.5
1011.0,p13,fil_sem,0.0,622.9,312.6
1011.0,p13,fil_sem,0.0,745.3,189.0
1011.0,p13,raw_sem,1.0,386.1,238.1
1011.0,p13,raw_sem,1.0,355.2,159.4
1011.0,p13,raw_sem,0.0,380.0,145.8
1011.0,p13,raw_sem,1.0,734.8,166.3
1011.0,p13,raw_sem,1.0,687.4,150.7
1011.0,p13,raw_sem,0.0,577.0,271.3
1011.0,p13,raw_sem,1.0,217.0,310.7
1011.0,p13,raw_sem,0.0,171.6,236.8
1011.0,p13,raw_sem,0.0,651.3,262.8
1011.0,p14,fil_sem,1.0,405.9,319.2
1011.0,p14,fil_sem,1.0,337.9,295.7
1011.0,p14,fil_sem,0.0,679.5,253.4
1011.0,p14,fil_sem,1.0,589.3,421.6
1011.0,p14,fil_sem,0.0,173.3,421.4
1011.0,p14,fil_sem,1.0,243.9,279.4
1011.0,p14,fil_sem,1.0,228.7,338.1
1011.0,p14,fil_sem,1.0,315.1,169.2
1011.0,p14,fil_sem,1.0,413.1,123.8
1011.0,p14,fil_sem,1.0,250.9,311.1
1011.0,p14,fil_sem,1.0,157.7,309.0
1011.0,p14,fil_sem,1.0,655.3,207.9
1011.0,p14,raw_sem,1.0,354.9,279.9
1011.0,p14,raw_sem,0.0,467.1,196.8
1011.0,p14,raw_sem,0.0,-95.0,770.3
1011.0,p14,raw_sem,0.0,45.0,785.0
1011.0,p14,raw_sem,0.0,103.3,416.7
1011.0,p14,raw_sem,0.0,-88.4,868.5
1011.0,p14,raw_sem,0.0,107.7,759.1
1011.0,p15,fil_sem,0.0,390.0,328.7
1011.0,p15,fil_sem,1.0,335.2,262.6
1011.0,p15,fil_sem,1.0,386.3,283.5
1011.0,p15,fil_sem,1.0,231.3,360.1
1011.0,p15,fil_sem,1.0,595.5,389.9
1011.0,p15,fil_sem,1.0,712.7,168.7
1011.0,p15,fil_sem,1.0,409.9,193.3
1011.0,p15,fil_sem,1.0,301.7,215.0
1011.0,p15,fil_sem,1.0,79.9,200.1
1011.0,p15,raw_sem,0.0,386.7,353.1
1011.0,p15,raw_sem,1.0,346.5,257.5
1011.0,p15,raw_sem,0.0,661.7,269.6
1011.0,p15,raw_sem,1.0,712.6,233.3
1011.0,p15,raw_sem,0.0,439.4,306.0
1011.0,p15,raw_sem,1.0,606.9,414.6
1011.0,p15,raw_sem,0.0,305.1,357.9
1011.0,p15,raw_sem,1.0,217.9,358.4
1011.0,p15,raw_sem,1.0,318.0,290.8
1011.0,p15,raw_sem,1.0,345.8,239.7
1011.0,p16,fil_sem,1.0,367.8,285.6
1011.0,p16,fil_sem,0.0,613.0,181.7
1011.0,p16,fil_sem,1.0,647.9,176.3
1011.0,p16,fil_sem,1.0,532.2,381.1
1011.0,p16,fil_sem,1.0,181.8,357.3
1011.0,p16,fil_sem,1.0,107.5,145.4
1011.0,p16,fil_sem,0.0,20.7,117.7
1011.0,p16,raw_sem,0.0,446.1,257.5
1011.0,p16,raw_sem,0.0,255.1,263.3
1011.0,p16,raw_sem,0.0,-73.1,1030.3
1011.0,p16,raw_sem,0.0,105.0,934.3
1011.0,p16,raw_sem,0.0,80.2,782.3
1013.0,p9,fil_sem,1.0,410.6,263.1
1013.0,p9,fil_sem,1.0,369.0,206.4
1013.0,p9,fil_sem,1.0,415.5,170.8
1013.0,p9,fil_sem,1.0,376.0,168.6
1013.0,p9,fil_sem,0.0,417.7,140.9
1013.0,p9,raw_sem,1.0,400.3,303.6
1013.0,p9,raw_sem,1.0,299.7,264.3
1013.0,p9,raw_sem,1.0,407.8,307.9
1013.0,p9,raw_sem,1.0,472.6,344.1
1013.0,p9,raw_sem,1.0,731.7,321.2
1013.0,p9,raw_sem,1.0,407.7,246.5
1013.0,p9,raw_sem,1.0,374.8,184.6
1013.0,p9,raw_sem,1.0,230.4,253.1
1013.0,p10,fil_sem,1.0,387.3,323.1
1013.0,p10,fil_sem,1.0,233.3,275.5
1013.0,p10,fil_sem,1.0,323.2,243.3
1013.0,p10,fil_sem,1.0,195.2,316.6
1013.0,p10,fil_sem,1.0,145.3,296.9
1013.0,p10,fil_sem,1.0,176.0,249.8
1013.0,p10,fil_sem,1.0,208.1,321.5
1013.0,p10,fil_sem,0.0,601.6,408.4
1013.0,p10,raw_sem,1.0,422.5,319.3
1013.0,p10,raw_sem,1.0,242.5,255.3
1013.0,p10,raw_sem,1.0,355.0,241.9
1013.0,p10,raw_sem,1.0,174.8,221.0
1013.0,p10,raw_sem,1.0,371.4,254.8
1013.0,p10,raw_sem,1.0,729.4,324.0
1013.0,p10,raw_sem,0.0,801.3,315.2
1013.0,p11,fil_sem,1.0,372.5,228.4
1013.0,p11,fil_sem,1.0,360.8,184.8
1013.0,p11,fil_sem,1.0,171.5,246.8
1013.0,p11,fil_sem,1.0,449.6,301.8
1013.0,p11,fil_sem,0.0,487.9,288.2
1013.0,p11,fil_sem,1.0,653.2,297.8
1013.0,p11,fil_sem,0.0,607.6,301.5
1013.0,p11,raw_sem,1.0,378.6,271.8
1013.0,p11,raw_sem,1.0,339.9,226.2
1013.0,p11,raw_sem,1.0,338.3,194.4
1013.0,p11,raw_sem,1.0,159.4,266.8
1013.0,p11,raw_sem,1.0,388.6,321.0
1013.0,p11,raw_sem,1.0,466.3,301.6
1013.0,p11,raw_sem,1.0,684.8,294.0
1013.0,p11,raw_sem,1.0,414.6,227.8
1013.0,p11,raw_sem,1.0,367.2,212.0
1013.0,p12,fil_sem,1.0,382.7,302.3
1013.0,p12,fil_sem,1.0,410.2,183.1
1013.0,p12,fil_sem,1.0,288.0,244.7
1013.0,p12,fil_sem,1.0,335.0,246.7
1013.0,p12,fil_sem,1.0,345.3,219.9
1013.0,p12,fil_sem,1.0,140.1,303.5
1013.0,p12,fil_sem,1.0,86.4,292.6
1013.0,p12,fil_sem,0.0,18.9,269.3
1013.0,p12,fil_sem,0.0,-20.6,280.7
1013.0,p12,fil_sem,0.0,-12.5,185.2
1013.0,p12,fil_sem,0.0,181.4,110.9
1013.0,p12,fil_sem,1.0,653.0,358.4
1013.0,p12,fil_sem,1.0,725.8,328.6
1013.0,p12,raw_sem,1.0,414.2,291.3
1013.0,p12,raw_sem,0.0,400.7,361.0
1013.0,p12,raw_sem,1.0,455.3,363.2
1013.0,p12,raw_sem,1.0,496.5,336.1
1013.0,p12,raw_sem,1.0,401.4,267.4
1013.0,p12,raw_sem,1.0,353.4,228.5
1013.0,p12,raw_sem,1.0,195.0,226.9
1013.0,p12,raw_sem,1.0,395.7,223.8
1013.0,p12,raw_sem,0.0,877.2,319.8
1013.0,p12,raw_sem,1.0,739.7,310.8
1013.0,p12,raw_sem,1.0,681.5,326.0
1013.0,p12,raw_sem,1.0,788.8,332.2
1013.0,p13,fil_sem,0.0,444.8,246.3
1013.0,p13,fil_sem,1.0,377.9,193.1
1013.0,p13,fil_sem,1.0,175.2,235.5
1013.0,p13,fil_sem,1.0,181.7,196.9
1013.0,p13,fil_sem,0.0,38.3,219.0
1013.0,p13,fil_sem,0.0,608.8,291.9
1013.0,p13,fil_sem,0.0,503.1,284.1
1013.0,p13,fil_sem,1.0,749.3,281.0
1013.0,p13,raw_sem,1.0,388.9,287.7
1013.0,p13,raw_sem,1.0,369.0,199.1
1013.0,p13,raw_sem,0.0,569.5,292.8
1013.0,p13,raw_sem,1.0,704.5,307.3
1013.0,p13,raw_sem,1.0,782.0,294.0
1013.0,p13,raw_sem,1.0,501.4,305.2
1013.0,p13,raw_sem,0.0,451.9,293.4
1013.0,p13,raw_sem,1.0,342.3,208.0
1013.0,p13,raw_sem,1.0,183.8,266.2
1013.0,p14,fil_sem,1.0,387.1,339.4
1013.0,p14,fil_sem,1.0,340.3,338.1
1013.0,p14,fil_sem,0.0,464.9,398.7
1013.0,p14,fil_sem,0.0,530.7,398.5
1013.0,p14,fil_sem,0.0,684.9,384.5
1013.0,p14,fil_sem,1.0,684.9,336.9
1013.0,p14,fil_sem,0.0,475.2,391.5
1013.0,p14,fil_sem,1.0,170.5,268.4
1013.0,p14,fil_sem,0.0,428.9,392.9
1013.0,p14,raw_sem,1.0,415.8,306.1
1013.0,p14,raw_sem,0.0,271.4,456.1
1013.0,p14,raw_sem,0.0,187.5,641.8
1013.0,p14,raw_sem,0.0,152.1,733.4
1013.0,p15,fil_sem,1.0,401.3,311.0
1013.0,p15,fil_sem,1.0,314.0,247.5
1013.0,p15,fil_sem,1.0,387.6,236.4
1013.0,p15,fil_sem,1.0,204.6,334.6
1013.0,p15,fil_sem,0.0,79.0,293.8
1013.0,p15,fil_sem,1.0,148.1,291.1
1013.0,p15,fil_sem,1.0,225.1,287.7
1013.0,p15,fil_sem,1.0,673.9,371.8
1013.0,p15,fil_sem,1.0,726.5,310.5
1013.0,p15,fil_sem,1.0,762.2,298.9
1013.0,p15,raw_sem,1.0,391.9,337.4
1013.0,p15,raw_sem,1.0,196.2,301.3
1013.0,p15,raw_sem,1.0,341.9,264.1
1013.0,p15,raw_sem,1.0,382.4,258.1
1013.0,p15,raw_sem,1.0,716.4,356.9
1013.0,p15,raw_sem,1.0,753.7,349.3
1013.0,p15,raw_sem,1.0,276.1,295.1
1013.0,p15,raw_sem,1.0,366.9,304.8
1013.0,p15,raw_sem,0.0,184.1,369.8
1013.0,p16,fil_sem,1.0,360.8,286.6
1013.0,p16,fil_sem,1.0,342.0,225.1
1013.0,p16,fil_sem,1.0,673.0,317.0
1013.0,p16,fil_sem,1.0,702.6,292.2
1013.0,p16,fil_sem,1.0,423.6,340.4
1013.0,p16,fil_sem,1.0,136.9,294.6
1013.0,p16,fil_sem,1.0,110.7,262.7
1013.0,p16,fil_sem,1.0,180.9,275.4
1013.0,p16,fil_sem,1.0,227.1,282.0
1013.0,p16,raw_sem,1.0,353.3,311.0
1013.0,p16,raw_sem,1.0,376.4,182.7
1013.0,p16,raw_sem,1.0,334.3,241.8
1013.0,p16,raw_sem,1.0,344.1,196.2
1013.0,p16,raw_sem,1.0,354.1,273.8
1013.0,p16,raw_sem,1.0,656.8,339.1
