Image,P_ID,Condition,In_Out,X,Y
Ss.png,P1,None,1.0,423.4,254.7
Ss.png,P1,None,0.0,198.2,842.1
Ss.png,P1,None,0.0,468.2,141.2
Ss.png,P1,None,0.0,448.1,217.4
Ss.png,P1,None,0.0,34.8,822.0
Ss.png,P1,None,0.0,90.8,841.2
Ss.png,P1,None,0.0,434.7,521.5
Ss.png,P1,None,0.0,450.1,321.9
Ss.png,P1,None,0.0,458.6,269.9
Ss.png,P1,None,0.0,415.1,335.3
Ss.png,P1,None,0.0,473.5,363.3
Ss.png,P1,None,0.0,466.9,413.2
Ss.png,P1,None,0.0,511.5,393.4
Ss.png,P1,None,0.0,446.5,433.8
Ss.png,P1,None,0.0,499.6,428.1
Ss.png,P1,None,0.0,465.7,452.0
Ss.png,P1,None,0.0,462.6,402.6
Ss.png,P1,None,0.0,456.6,415.4
Ss.png,P1,None,0.0,1166.0,-166.1
Ss.png,P1,None,0.0,463.4,385.7
Ss.png,P1,None,0.0,241.6,417.4
Ss.png,P1,None,0.0,434.9,428.9
Ss.png,P1,None,0.0,563.3,442.5
Ss.png,P1,None,0.0,692.5,425.9
Ss.png,P1,None,0.0,395.8,429.7
Ss.png,P1,None,0.0,238.4,439.5
Ss.png,P1,None,0.0,497.6,446.5
Ss.png,P1,None,0.0,559.2,464.3
Ss.png,P1,None,0.0,378.8,369.3
Ss.png,P1,None,0.0,403.1,340.8
Ss.png,P1,None,1.0,423.7,301.6
Ss.png,P1,None,0.0,439.0,375.5
Ss.png,P1,None,0.0,443.2,334.3
Ss.png,P1,None,0.0,456.0,368.9
Ss.png,P1,None,0.0,440.7,376.8
Ss.png,P1,None,0.0,582.6,381.6
Ss.png,P1,None,0.0,672.1,377.2
Ss.png,P1,None,0.0,748.9,364.8
Ss.png,P1,None,0.0,684.4,369.8
Ss.png,P1,None,0.0,479.4,370.8
Ss.png,P1,None,0.0,316.5,379.6
Ss.png,P1,None,0.0,427.1,334.4
Ss.png,P1,None,0.0,490.2,378.6
Ss.png,P1,None,0.0,689.5,379.7
Ss.png,P1,None,0.0,1167.6,-331.9
Ss.png,P1,None,0.0,432.6,343.7
Ss.png,P1,None,0.0,413.0,336.2
Ss.png,P1,None,0.0,444.1,376.4
Ss.png,P1,None,1.0,413.6,294.4
Ss.png,P1,None,1.0,398.1,284.2
Ss.png,P1,None,0.0,227.8,900.5
Ss.png,P1,None,0.0,224.2,899.7
Ss.png,P1,None,0.0,484.1,376.0
Ss.png,P1,None,0.0,461.1,261.1
Ss.png,P1,None,0.0,447.2,332.8
Ss.png,P1,None,0.0,514.0,378.1
Ss.png,P10,None,0.0,388.9,321.6
Ss.png,P10,None,1.0,375.0,295.5
Ss.png,P10,None,1.0,367.2,260.9
Ss.png,P10,None,0.0,383.0,329.7
Ss.png,P10,None,1.0,361.7,271.0
Ss.png,P10,None,0.0,327.1,215.5
Ss.png,P10,None,1.0,398.2,305.2
Ss.png,P10,None,0.0,342.0,212.5
Ss.png,P10,None,1.0,373.4,263.9
Ss.png,P10,None,0.0,397.1,323.6
Ss.png,P10,None,1.0,385.0,267.3
Ss.png,P10,None,0.0,407.0,327.2
Ss.png,P11,None,1.0,398.9,263.3
Ss.png,P11,None,1.0,401.9,249.9
Ss.png,P11,None,1.0,413.5,280.6
Ss.png,P11,None,1.0,389.9,267.2
Ss.png,P11,None,1.0,393.8,255.9
Ss.png,P12,None,1.0,398.1,243.7
Ss.png,P12,None,1.0,402.5,288.4
Ss.png,P12,None,1.0,398.5,241.1
Ss.png,P12,None,1.0,399.8,256.9
Ss.png,P12,None,1.0,383.6,304.7
Ss.png,P12,None,1.0,406.2,256.3
Ss.png,P12,None,1.0,393.2,297.4
Ss.png,P12,None,0.0,400.3,310.5
Ss.png,P13,None,0.0,418.9,379.7
Ss.png,P13,None,0.0,410.7,356.3
Ss.png,P13,None,0.0,411.9,313.3
Ss.png,P13,None,1.0,402.9,301.6
Ss.png,P13,None,1.0,415.1,249.5
Ss.png,P13,None,0.0,896.6,1151.1
Ss.png,P13,None,0.0,1037.9,1142.9
Ss.png,P13,None,0.0,461.7,467.1
Ss.png,P13,None,0.0,443.0,375.2
Ss.png,P13,None,0.0,465.6,181.5
Ss.png,P13,None,0.0,400.8,389.3
Ss.png,P13,None,0.0,899.8,1145.5
Ss.png,P13,None,0.0,438.9,354.4
Ss.png,P13,None,0.0,436.9,285.2
Ss.png,P13,None,1.0,380.2,281.1
Ss.png,P13,None,0.0,410.8,348.1
Ss.png,P13,None,1.0,392.7,202.9
Ss.png,P13,None,1.0,400.1,273.6
Ss.png,P14,None,1.0,396.7,272.5
Ss.png,P14,None,0.0,448.0,5.9
Ss.png,P14,None,0.0,330.7,301.7
Ss.png,P14,None,0.0,354.5,310.4
Ss.png,P14,None,0.0,394.2,331.3
Ss.png,P14,None,0.0,412.9,425.4
Ss.png,P14,None,0.0,1158.9,-33.7
Ss.png,P14,None,0.0,382.1,321.4
Ss.png,P14,None,0.0,392.8,309.1
Ss.png,P14,None,0.0,441.0,217.3
Ss.png,P14,None,0.0,392.5,318.3
Ss.png,P14,None,0.0,481.5,123.3
Ss.png,P14,None,0.0,431.8,313.6
Ss.png,P15,None,0.0,388.7,333.3
Ss.png,P15,None,0.0,349.0,368.5
Ss.png,P15,None,0.0,364.8,368.3
Ss.png,P15,None,0.0,383.6,365.1
Ss.png,P15,None,0.0,388.9,347.8
Ss.png,P15,None,0.0,398.6,358.9
Ss.png,P15,None,0.0,432.1,338.8
Ss.png,P15,None,0.0,345.7,331.4
Ss.png,P15,None,0.0,368.7,330.6
Ss.png,P15,None,0.0,393.6,374.5
Ss.png,P15,None,0.0,368.4,331.6
Ss.png,P15,None,0.0,397.8,334.7
Ss.png,P16,None,0.0,353.9,247.6
Ss.png,P16,None,0.0,371.6,314.5
Ss.png,P16,None,1.0,371.0,297.3
Ss.png,P16,None,1.0,366.7,294.1
Ss.png,P16,None,0.0,1818.9,327.5
Ss.png,P16,None,1.0,389.6,296.0
Ss.png,P16,None,1.0,374.2,284.2
Ss.png,P16,None,0.0,316.5,273.2
Ss.png,P7,None,1.0,415.8,167.4
Ss.png,P7,None,1.0,414.2,256.1
Ss.png,P7,None,1.0,377.2,216.3
Ss.png,P7,None,1.0,399.6,173.3
Ss.png,P7,None,1.0,398.6,236.2
Ss.png,P7,None,1.0,365.9,182.3
Ss.png,P7,None,1.0,426.2,206.3
Ss.png,P7,None,1.0,423.0,291.6
Ss.png,P7,None,1.0,385.4,277.0
Ss.png,P7,None,1.0,382.4,218.6
Ss.png,P7,None,0.0,484.2,226.0
Ss.png,P7,None,1.0,397.6,237.9
Ss.png,P7,None,1.0,417.1,262.4
Ss.png,P7,None,0.0,476.4,264.1
Ss.png,P9,None,0.0,408.2,347.9
Ss.png,P9,None,0.0,368.2,350.7
Ss.png,P9,None,0.0,434.8,327.5
Ss.png,P9,None,0.0,696.5,1039.1
Ss.png,P9,None,0.0,435.4,232.6
Ss.png,P9,None,0.0,397.9,342.6
Ss.png,P9,None,0.0,1723.6,1544.8
Ss.png,P9,None,0.0,1510.4,1440.0
Ss.png,P9,None,0.0,435.8,277.6
Ss.png,P9,None,1.0,379.0,289.7
Ss.png,P9,None,0.0,457.6,294.6
Ss.png,P9,None,0.0,433.1,290.6
Ss.png,P9,None,0.0,461.4,299.3
Ss.png,P9,None,1.0,400.6,305.2
Ss.png,P9,None,0.0,448.4,314.7
Ss.png,P9,None,0.0,439.5,333.5
Uu.png,P1,None,0.0,-549.4,-257.2
Uu.png,P1,None,0.0,441.0,275.1
Uu.png,P1,None,0.0,465.2,333.4
Uu.png,P1,None,0.0,436.4,284.2
Uu.png,P1,None,0.0,429.7,455.4
Uu.png,P1,None,1.0,401.7,242.4
Uu.png,P1,None,0.0,299.9,906.4
Uu.png,P1,None,0.0,429.0,312.1
Uu.png,P1,None,0.0,409.8,423.0
Uu.png,P1,None,0.0,448.9,481.0
Uu.png,P1,None,0.0,402.2,315.2
Uu.png,P1,None,1.0,362.1,237.1
Uu.png,P1,None,1.0,358.4,297.7
Uu.png,P1,None,0.0,429.0,352.2
Uu.png,P1,None,0.0,461.8,356.8
Uu.png,P1,None,0.0,1238.5,-30.3
Uu.png,P1,None,0.0,429.0,341.4
Uu.png,P1,None,0.0,400.4,473.3
Uu.png,P1,None,0.0,445.0,468.3
Uu.png,P1,None,1.0,419.4,287.6
Uu.png,P1,None,0.0,245.9,858.3
Uu.png,P1,None,0.0,144.3,845.7
Uu.png,P1,None,0.0,499.3,361.1
Uu.png,P1,None,0.0,423.4,370.3
Uu.png,P1,None,0.0,504.1,291.6
Uu.png,P1,None,0.0,457.7,279.9
Uu.png,P1,None,0.0,430.8,293.7
Uu.png,P1,None,1.0,400.5,225.8
Uu.png,P1,None,0.0,448.2,282.6
Uu.png,P1,None,0.0,428.9,349.7
Uu.png,P1,None,1.0,415.4,311.8
Uu.png,P1,None,1.0,410.3,285.3
Uu.png,P1,None,1.0,396.9,243.0
Uu.png,P1,None,0.0,447.2,341.8
Uu.png,P1,None,0.0,450.5,395.3
Uu.png,P1,None,1.0,415.4,287.0
Uu.png,P1,None,0.0,441.0,416.5
Uu.png,P1,None,0.0,467.7,463.4
Uu.png,P1,None,0.0,467.4,424.2
Uu.png,P1,None,1.0,416.8,310.4
Uu.png,P1,None,0.0,447.4,354.4
Uu.png,P1,None,0.0,515.1,326.2
Uu.png,P1,None,0.0,-549.4,-257.2
Uu.png,P1,None,0.0,441.0,275.1
Uu.png,P1,None,0.0,465.2,333.4
Uu.png,P1,None,0.0,436.4,284.2
Uu.png,P1,None,0.0,429.7,455.4
Uu.png,P1,None,1.0,401.7,242.4
Uu.png,P1,None,0.0,299.9,906.4
Uu.png,P1,None,0.0,429.0,312.1
Uu.png,P1,None,0.0,409.8,423.0
Uu.png,P1,None,0.0,448.9,481.0
Uu.png,P1,None,0.0,402.2,315.2
Uu.png,P1,None,1.0,362.1,237.1
Uu.png,P1,None,1.0,358.4,297.7
Uu.png,P1,None,0.0,429.0,352.2
Uu.png,P1,None,0.0,461.8,356.8
Uu.png,P1,None,0.0,1238.5,-30.3
Uu.png,P1,None,0.0,429.0,341.4
Uu.png,P1,None,0.0,400.4,473.3
Uu.png,P1,None,0.0,445.0,468.3
Uu.png,P1,None,1.0,419.4,287.6
Uu.png,P1,None,0.0,245.9,858.3
Uu.png,P1,None,0.0,144.3,845.7
Uu.png,P1,None,0.0,499.3,361.1
Uu.png,P1,None,0.0,423.4,370.3
Uu.png,P1,None,0.0,504.1,291.6
Uu.png,P1,None,0.0,457.7,279.9
Uu.png,P1,None,0.0,430.8,293.7
Uu.png,P1,None,1.0,400.5,225.8
Uu.png,P1,None,0.0,448.2,282.6
Uu.png,P1,None,0.0,428.9,349.7
Uu.png,P1,None,1.0,415.4,311.8
Uu.png,P1,None,1.0,410.3,285.3
Uu.png,P1,None,1.0,396.9,243.0
Uu.png,P1,None,0.0,447.2,341.8
Uu.png,P1,None,0.0,450.5,395.3
Uu.png,P1,None,1.0,415.4,287.0
Uu.png,P1,None,0.0,441.0,416.5
Uu.png,P1,None,0.0,467.7,463.4
Uu.png,P1,None,0.0,467.4,424.2
Uu.png,P1,None,1.0,416.8,310.4
Uu.png,P1,None,0.0,447.4,354.4
Uu.png,P1,None,0.0,515.1,326.2
Uu.png,P10,None,0.0,418.3,337.6
Uu.png,P10,None,1.0,411.3,302.1
Uu.png,P10,None,1.0,400.2,263.9
Uu.png,P10,None,0.0,416.0,335.8
Uu.png,P10,None,1.0,378.7,294.2
Uu.png,P10,None,0.0,319.2,327.9
Uu.png,P10,None,1.0,371.3,287.7
Uu.png,P10,None,0.0,341.0,268.4
Uu.png,P10,None,1.0,388.0,282.3
Uu.png,P11,None,1.0,396.9,260.8
Uu.png,P11,None,0.0,430.3,272.3
Uu.png,P11,None,1.0,397.9,241.8
Uu.png,P11,None,1.0,353.3,262.3
Uu.png,P11,None,0.0,337.5,254.8
Uu.png,P11,None,1.0,375.0,262.3
Uu.png,P11,None,1.0,397.3,252.7
Uu.png,P11,None,1.0,345.0,266.9
Uu.png,P11,None,1.0,362.8,232.9
Uu.png,P12,None,1.0,409.2,288.5
Uu.png,P12,None,1.0,369.0,273.9
Uu.png,P12,None,1.0,388.2,297.9
Uu.png,P12,None,1.0,366.4,289.8
Uu.png,P12,None,1.0,383.8,271.5
Uu.png,P12,None,0.0,338.7,289.1
Uu.png,P13,None,1.0,423.8,245.6
Uu.png,P13,None,0.0,427.3,324.1
Uu.png,P13,None,0.0,424.5,399.2
Uu.png,P13,None,0.0,441.4,287.6
Uu.png,P13,None,0.0,447.8,373.4
Uu.png,P13,None,0.0,369.0,388.9
Uu.png,P13,None,1.0,370.0,248.3
Uu.png,P13,None,0.0,444.7,336.9
Uu.png,P13,None,0.0,399.6,358.2
Uu.png,P13,None,0.0,433.8,308.7
Uu.png,P13,None,0.0,357.7,344.9
Uu.png,P13,None,0.0,397.6,314.4
Uu.png,P13,None,0.0,456.4,293.3
Uu.png,P13,None,1.0,409.1,292.8
Uu.png,P13,None,0.0,522.3,284.4
Uu.png,P13,None,1.0,406.5,245.6
Uu.png,P13,None,1.0,368.2,251.2
Uu.png,P13,None,0.0,390.6,391.2
Uu.png,P13,None,0.0,427.3,382.4
Uu.png,P13,None,1.0,379.7,195.9
Uu.png,P13,None,0.0,410.3,312.6
Uu.png,P13,None,0.0,356.3,344.7
Uu.png,P13,None,1.0,393.8,201.0
Uu.png,P14,None,0.0,427.0,262.6
Uu.png,P14,None,0.0,417.4,330.1
Uu.png,P14,None,1.0,409.9,297.7
Uu.png,P14,None,0.0,934.3,-181.4
Uu.png,P14,None,0.0,975.3,-145.0
Uu.png,P14,None,1.0,420.1,201.1
Uu.png,P14,None,1.0,386.2,289.2
Uu.png,P14,None,0.0,441.1,317.1
Uu.png,P14,None,0.0,1082.9,172.1
Uu.png,P14,None,1.0,366.5,306.0
Uu.png,P14,None,0.0,382.1,408.0
Uu.png,P15,None,0.0,324.8,353.2
Uu.png,P15,None,0.0,362.8,335.3
Uu.png,P15,None,0.0,314.5,330.6
Uu.png,P15,None,0.0,337.0,336.7
Uu.png,P15,None,0.0,364.1,368.8
Uu.png,P15,None,0.0,399.7,366.5
Uu.png,P15,None,0.0,367.3,379.9
Uu.png,P15,None,0.0,385.6,352.1
Uu.png,P15,None,0.0,329.3,396.0
Uu.png,P15,None,1.0,423.1,202.0
Uu.png,P15,None,0.0,442.3,327.1
Uu.png,P15,None,0.0,333.5,355.2
Uu.png,P15,None,0.0,347.8,337.3
Uu.png,P15,None,0.0,360.7,341.0
Uu.png,P16,None,0.0,349.9,340.8
Uu.png,P16,None,0.0,315.6,334.3
Uu.png,P16,None,0.0,368.5,352.2
Uu.png,P16,None,0.0,368.2,344.8
Uu.png,P16,None,0.0,359.8,372.2
Uu.png,P16,None,1.0,375.5,305.5
Uu.png,P16,None,1.0,377.3,299.8
Uu.png,P16,None,0.0,338.4,344.2
Uu.png,P16,None,0.0,378.0,313.5
Uu.png,P16,None,1.0,346.7,245.5
Uu.png,P16,None,1.0,418.2,285.8
Uu.png,P16,None,0.0,425.2,374.5
Uu.png,P16,None,1.0,398.9,291.8
Uu.png,P16,None,1.0,344.1,308.9
Uu.png,P16,None,1.0,359.0,287.5
Uu.png,P16,None,0.0,328.7,249.1
Uu.png,P16,None,0.0,337.9,280.9
Uu.png,P16,None,1.0,350.2,300.0
Uu.png,P16,None,0.0,308.7,286.6
Uu.png,P7,None,0.0,339.4,284.4
Uu.png,P7,None,1.0,383.4,278.0
Uu.png,P7,None,1.0,405.0,283.5
Uu.png,P7,None,1.0,350.4,216.4
Uu.png,P7,None,1.0,388.0,244.6
Uu.png,P7,None,0.0,444.5,545.1
Uu.png,P7,None,1.0,373.1,241.7
Uu.png,P7,None,1.0,347.9,182.5
Uu.png,P7,None,1.0,409.9,203.2
Uu.png,P7,None,1.0,356.9,233.8
Uu.png,P7,None,1.0,410.6,229.5
Uu.png,P7,None,1.0,358.4,191.7
Uu.png,P7,None,0.0,469.9,231.5
Uu.png,P7,None,1.0,398.6,244.3
Uu.png,P9,None,0.0,435.2,338.4
Uu.png,P9,None,0.0,498.5,329.0
Uu.png,P9,None,0.0,415.2,312.4
Uu.png,P9,None,0.0,444.0,321.5
Uu.png,P9,None,0.0,422.0,332.7
Uu.png,P9,None,1.0,396.5,303.0
Uu.png,P9,None,0.0,475.5,310.1
Uu.png,P9,None,0.0,432.9,307.4
Uu.png,P9,None,1.0,387.4,291.2
Uu.png,P9,None,0.0,441.7,302.2
Uu.png,P9,None,1.0,391.5,298.7
Uu.png,P9,None,0.0,435.0,314.4
Uu.png,P9,None,1.0,379.1,310.7
Uu.png,P9,None,1.0,389.9,307.3
Uu.png,P9,None,0.0,465.6,329.0
Uu.png,P9,None,0.0,418.5,321.0
Uu.png,P9,None,0.0,432.1,321.2
Uu.png,P9,None,1.0,389.4,308.4
Uu.png,P9,None,1.0,408.5,307.6
Lu.png,P1,None,0.0,546.6,378.8
Lu.png,P1,None,0.0,450.4,374.9
Lu.png,P1,None,0.0,347.1,856.9
Lu.png,P1,None,0.0,433.5,363.3
Lu.png,P1,None,0.0,404.5,375.9
Lu.png,P1,None,0.0,346.6,860.9
Lu.png,P1,None,1.0,360.8,178.9
Lu.png,P1,None,1.0,366.9,225.7
Lu.png,P1,None,0.0,486.5,346.7
Lu.png,P1,None,0.0,530.4,362.7
Lu.png,P1,None,0.0,429.2,366.9
Lu.png,P1,None,0.0,459.9,351.1
Lu.png,P1,None,0.0,465.9,343.5
Lu.png,P1,None,0.0,379.6,824.4
Lu.png,P1,None,0.0,460.9,266.3
Lu.png,P1,None,0.0,344.9,870.6
Lu.png,P1,None,0.0,462.1,337.1
Lu.png,P1,None,0.0,453.9,264.0
Lu.png,P1,None,0.0,457.2,335.7
Lu.png,P1,None,0.0,424.8,327.5
Lu.png,P1,None,0.0,447.2,371.6
Lu.png,P1,None,0.0,250.0,389.8
Lu.png,P1,None,0.0,336.7,383.3
Lu.png,P1,None,0.0,384.4,791.9
Lu.png,P1,None,0.0,429.1,363.3
Lu.png,P1,None,0.0,473.1,385.3
Lu.png,P1,None,0.0,539.2,384.9
Lu.png,P1,None,0.0,393.9,379.3
Lu.png,P1,None,0.0,225.6,363.7
Lu.png,P1,None,0.0,708.4,361.7
Lu.png,P1,None,0.0,460.7,361.2
Lu.png,P1,None,0.0,419.1,359.2
Lu.png,P1,None,0.0,444.0,366.1
Lu.png,P1,None,0.0,339.2,858.5
Lu.png,P1,None,1.0,410.2,296.3
Lu.png,P1,None,0.0,397.5,343.9
Lu.png,P1,None,0.0,452.4,365.3
Lu.png,P1,None,0.0,547.6,357.2
Lu.png,P1,None,0.0,490.5,382.4
Lu.png,P1,None,0.0,824.5,691.6
Lu.png,P1,None,0.0,841.0,753.3
Lu.png,P1,None,0.0,460.7,342.5
Lu.png,P1,None,0.0,470.0,323.1
Lu.png,P1,None,0.0,457.9,354.6
Lu.png,P1,None,0.0,460.4,309.0
Lu.png,P1,None,0.0,482.2,335.2
Lu.png,P1,None,1.0,412.4,302.6
Lu.png,P1,None,0.0,451.8,307.4
Lu.png,P1,None,0.0,461.3,293.0
Lu.png,P1,None,0.0,398.1,341.7
Lu.png,P1,None,0.0,425.3,355.7
Lu.png,P1,None,1.0,364.2,274.0
Lu.png,P1,None,0.0,171.0,300.3
Lu.png,P1,None,0.0,120.8,277.3
Lu.png,P1,None,0.0,300.4,306.1
Lu.png,P1,None,0.0,628.6,281.5
Lu.png,P1,None,0.0,177.7,299.6
Lu.png,P1,None,0.0,477.5,292.8
Lu.png,P1,None,0.0,452.6,255.0
Lu.png,P1,None,0.0,468.9,316.1
Lu.png,P1,None,0.0,430.1,285.7
Lu.png,P1,None,0.0,455.8,302.3
Lu.png,P1,None,1.0,404.1,321.7
Lu.png,P1,None,0.0,444.7,390.7
Lu.png,P1,None,0.0,546.6,378.8
Lu.png,P1,None,0.0,450.4,374.9
Lu.png,P1,None,0.0,347.1,856.9
Lu.png,P1,None,0.0,433.5,363.3
Lu.png,P1,None,0.0,404.5,375.9
Lu.png,P1,None,0.0,346.6,860.9
Lu.png,P1,None,1.0,360.8,178.9
Lu.png,P1,None,1.0,366.9,225.7
Lu.png,P1,None,0.0,486.5,346.7
Lu.png,P1,None,0.0,530.4,362.7
Lu.png,P1,None,0.0,429.2,366.9
Lu.png,P1,None,0.0,459.9,351.1
Lu.png,P1,None,0.0,465.9,343.5
Lu.png,P1,None,0.0,379.6,824.4
Lu.png,P1,None,0.0,460.9,266.3
Lu.png,P1,None,0.0,344.9,870.6
Lu.png,P1,None,0.0,462.1,337.1
Lu.png,P1,None,0.0,453.9,264.0
Lu.png,P1,None,0.0,457.2,335.7
Lu.png,P1,None,0.0,424.8,327.5
Lu.png,P1,None,0.0,447.2,371.6
Lu.png,P1,None,0.0,250.0,389.8
Lu.png,P1,None,0.0,336.7,383.3
Lu.png,P1,None,0.0,384.4,791.9
Lu.png,P1,None,0.0,429.1,363.3
Lu.png,P1,None,0.0,473.1,385.3
Lu.png,P1,None,0.0,539.2,384.9
Lu.png,P1,None,0.0,393.9,379.3
Lu.png,P1,None,0.0,225.6,363.7
Lu.png,P1,None,0.0,708.4,361.7
Lu.png,P1,None,0.0,460.7,361.2
Lu.png,P1,None,0.0,419.1,359.2
Lu.png,P1,None,0.0,444.0,366.1
Lu.png,P1,None,0.0,339.2,858.5
Lu.png,P1,None,1.0,410.2,296.3
Lu.png,P1,None,0.0,397.5,343.9
Lu.png,P1,None,0.0,452.4,365.3
Lu.png,P1,None,0.0,547.6,357.2
Lu.png,P1,None,0.0,490.5,382.4
Lu.png,P1,None,0.0,824.5,691.6
Lu.png,P1,None,0.0,841.0,753.3
Lu.png,P1,None,0.0,460.7,342.5
Lu.png,P1,None,0.0,470.0,323.1
Lu.png,P1,None,0.0,457.9,354.6
Lu.png,P1,None,0.0,460.4,309.0
Lu.png,P1,None,0.0,482.2,335.2
Lu.png,P1,None,1.0,412.4,302.6
Lu.png,P1,None,0.0,451.8,307.4
Lu.png,P1,None,0.0,461.3,293.0
Lu.png,P1,None,0.0,398.1,341.7
Lu.png,P1,None,0.0,425.3,355.7
Lu.png,P1,None,1.0,364.2,274.0
Lu.png,P1,None,0.0,171.0,300.3
Lu.png,P1,None,0.0,120.8,277.3
Lu.png,P1,None,0.0,300.4,306.1
Lu.png,P1,None,0.0,628.6,281.5
Lu.png,P1,None,0.0,177.7,299.6
Lu.png,P1,None,0.0,477.5,292.8
Lu.png,P1,None,0.0,452.6,255.0
Lu.png,P1,None,0.0,468.9,316.1
Lu.png,P1,None,0.0,430.1,285.7
Lu.png,P1,None,0.0,455.8,302.3
Lu.png,P1,None,1.0,404.1,321.7
Lu.png,P1,None,0.0,444.7,390.7
Lu.png,P10,None,1.0,398.5,278.8
Lu.png,P10,None,0.0,328.5,253.9
Lu.png,P10,None,1.0,349.5,209.9
Lu.png,P10,None,1.0,364.4,306.1
Lu.png,P10,None,1.0,362.2,310.4
Lu.png,P10,None,0.0,307.5,263.1
Lu.png,P10,None,1.0,410.1,202.6
Lu.png,P10,None,0.0,456.5,294.0
Lu.png,P10,None,1.0,401.3,313.4
Lu.png,P10,None,0.0,323.9,244.0
Lu.png,P10,None,0.0,312.3,188.4
Lu.png,P11,None,1.0,399.0,247.1
Lu.png,P11,None,0.0,431.3,251.7
Lu.png,P11,None,1.0,370.7,285.9
Lu.png,P11,None,1.0,349.0,285.7
Lu.png,P11,None,1.0,377.2,256.1
Lu.png,P11,None,1.0,396.2,261.4
Lu.png,P11,None,1.0,343.2,288.8
Lu.png,P11,None,1.0,402.4,261.5
Lu.png,P11,None,1.0,342.4,324.8
Lu.png,P11,None,1.0,369.2,301.8
Lu.png,P12,None,1.0,386.1,257.5
Lu.png,P12,None,1.0,401.3,290.9
Lu.png,P12,None,1.0,369.3,260.9
Lu.png,P12,None,1.0,394.2,244.9
Lu.png,P12,None,1.0,359.8,272.4
Lu.png,P12,None,1.0,405.3,301.1
Lu.png,P12,None,1.0,352.6,300.1
Lu.png,P12,None,1.0,397.3,298.7
Lu.png,P12,None,1.0,381.6,287.2
Lu.png,P12,None,0.0,334.3,297.8
Lu.png,P12,None,1.0,389.2,309.7
Lu.png,P13,None,0.0,422.7,299.3
Lu.png,P13,None,0.0,372.2,370.5
Lu.png,P13,None,0.0,1103.5,1138.2
Lu.png,P13,None,0.0,910.7,1163.7
Lu.png,P13,None,1.0,394.2,273.7
Lu.png,P13,None,0.0,405.7,329.8
Lu.png,P13,None,0.0,365.0,355.6
Lu.png,P13,None,0.0,373.6,430.8
Lu.png,P13,None,0.0,353.6,377.8
Lu.png,P13,None,0.0,379.1,371.2
Lu.png,P13,None,1.0,415.4,295.2
Lu.png,P13,None,1.0,354.1,291.2
Lu.png,P13,None,1.0,412.2,299.3
Lu.png,P14,None,1.0,392.4,314.6
Lu.png,P14,None,0.0,361.2,347.5
Lu.png,P14,None,0.0,361.1,424.4
Lu.png,P14,None,0.0,401.6,445.4
Lu.png,P14,None,1.0,409.9,275.0
Lu.png,P14,None,1.0,389.1,289.7
Lu.png,P14,None,1.0,357.1,326.3
Lu.png,P14,None,0.0,1100.9,270.2
Lu.png,P14,None,0.0,380.8,333.2
Lu.png,P14,None,0.0,344.2,388.9
Lu.png,P14,None,0.0,1098.3,199.9
Lu.png,P15,None,0.0,319.3,333.1
Lu.png,P15,None,0.0,293.7,308.1
Lu.png,P15,None,0.0,322.0,317.1
Lu.png,P15,None,0.0,346.4,356.9
Lu.png,P15,None,0.0,301.9,358.3
Lu.png,P15,None,0.0,348.1,425.5
Lu.png,P15,None,0.0,310.0,403.1
Lu.png,P15,None,0.0,331.9,323.8
Lu.png,P15,None,0.0,269.1,354.6
Lu.png,P16,None,0.0,-207.5,166.6
Lu.png,P16,None,0.0,432.4,309.7
Lu.png,P16,None,1.0,392.3,317.2
Lu.png,P16,None,0.0,337.3,333.9
Lu.png,P16,None,0.0,241.1,949.9
Lu.png,P16,None,1.0,349.5,300.5
Lu.png,P16,None,0.0,340.0,390.2
Lu.png,P16,None,0.0,341.2,440.4
Lu.png,P16,None,0.0,365.9,838.4
Lu.png,P16,None,0.0,351.0,337.1
Lu.png,P16,None,1.0,341.2,279.1
Lu.png,P16,None,1.0,398.4,304.6
Lu.png,P16,None,1.0,350.9,265.8
Lu.png,P16,None,1.0,347.3,301.4
Lu.png,P16,None,1.0,373.6,299.7
Lu.png,P16,None,0.0,322.5,307.5
Lu.png,P16,None,0.0,325.8,278.5
Lu.png,P7,None,0.0,494.0,114.6
Lu.png,P7,None,1.0,379.8,261.7
Lu.png,P7,None,0.0,335.2,290.3
Lu.png,P7,None,0.0,338.9,351.4
Lu.png,P7,None,0.0,339.4,402.8
Lu.png,P7,None,0.0,346.3,1452.9
Lu.png,P7,None,0.0,294.8,1537.1
Lu.png,P7,None,0.0,423.0,1528.0
Lu.png,P7,None,0.0,371.8,369.9
Lu.png,P7,None,0.0,328.5,206.0
Lu.png,P7,None,1.0,348.5,326.7
Lu.png,P7,None,0.0,305.5,192.3
Lu.png,P7,None,0.0,332.9,290.4
Lu.png,P7,None,0.0,317.9,1368.3
Lu.png,P7,None,0.0,225.7,1369.1
Lu.png,P7,None,0.0,275.5,1275.3
Lu.png,P7,None,0.0,287.6,-41.9
Lu.png,P7,None,0.0,251.8,1367.2
Lu.png,P7,None,0.0,480.6,32.2
Lu.png,P7,None,1.0,415.6,263.0
Lu.png,P7,None,1.0,395.8,265.4
Lu.png,P7,None,1.0,348.4,284.3
Lu.png,P7,None,0.0,355.5,352.0
Lu.png,P7,None,0.0,429.5,1464.9
Lu.png,P7,None,1.0,343.9,285.2
