Image,P_ID,Condition,In_Out,X,Y
1172.0,P7,fil_sem,1.0,623.4,289.4
1172.0,P7,fil_sem,1.0,198.8,438.8
1172.0,P7,fil_sem,1.0,393.9,283.0
1173.0,P7,raw_sem,1.0,403.2,251.6
1173.0,P7,raw_sem,1.0,142.4,222.8
1173.0,P7,raw_sem,1.0,167.5,145.8
1173.0,P7,raw_sem,0.0,636.1,128.7
1173.0,P7,raw_sem,0.0,404.4,195.3
1173.0,P7,raw_sem,0.0,548.9,11.6
1173.0,P7,raw_sem,1.0,589.8,56.5
1173.0,P7,raw_sem,0.0,599.9,424.1
1173.0,P7,raw_sem,0.0,312.1,94.7
1173.0,P7,raw_sem,0.0,553.9,37.7
1173.0,P7,fil_sem,0.0,403.0,244.9
1173.0,P7,fil_sem,1.0,146.2,200.9
1173.0,P7,fil_sem,1.0,380.6,249.4
1173.0,P7,fil_sem,1.0,579.7,105.8
1173.0,P7,fil_sem,1.0,619.8,188.2
1173.0,P7,fil_sem,1.0,146.9,178.3
1173.0,P7,fil_sem,1.0,542.1,86.3
1176.0,P7,raw_sem,1.0,380.8,272.5
1176.0,P7,raw_sem,1.0,449.6,110.9
1176.0,P7,raw_sem,1.0,699.1,60.5
1176.0,P7,raw_sem,1.0,607.9,194.5
1176.0,P7,raw_sem,1.0,360.4,167.0
1176.0,P7,raw_sem,1.0,288.0,134.8
1176.0,P7,raw_sem,0.0,433.3,76.3
1176.0,P7,fil_sem,1.0,399.2,252.7
1176.0,P7,fil_sem,1.0,461.6,144.1
1176.0,P7,fil_sem,1.0,652.0,102.4
1176.0,P7,fil_sem,1.0,528.8,198.0
1176.0,P7,fil_sem,1.0,424.4,145.1
1176.0,P7,fil_sem,1.0,563.7,114.2
1176.0,P7,fil_sem,1.0,665.1,108.2
1176.0,P7,fil_sem,1.0,394.5,126.9
1176.0,P7,fil_sem,0.0,526.5,306.6
1176.0,P7,fil_sem,0.0,417.3,403.3
1176.0,P7,fil_sem,1.0,350.2,292.5
1176.0,P7,fil_sem,1.0,252.3,196.7
1176.0,P7,fil_sem,0.0,149.0,255.3
1177.0,P7,raw_sem,1.0,390.4,274.6
1177.0,P7,raw_sem,1.0,310.2,206.8
1177.0,P7,raw_sem,1.0,286.9,186.3
1177.0,P7,raw_sem,0.0,402.0,168.4
1177.0,P7,raw_sem,0.0,309.8,165.9
1177.0,P7,raw_sem,0.0,159.3,311.0
1177.0,P7,raw_sem,1.0,65.0,322.2
1177.0,P7,raw_sem,1.0,320.6,210.7
1177.0,P7,raw_sem,1.0,406.2,209.7
1177.0,P7,fil_sem,1.0,400.5,282.4
1177.0,P7,fil_sem,1.0,327.0,234.4
1177.0,P7,fil_sem,1.0,297.5,214.1
1177.0,P7,fil_sem,1.0,390.3,194.6
1177.0,P7,fil_sem,1.0,304.5,205.9
1177.0,P7,fil_sem,1.0,392.9,198.3
1177.0,P7,fil_sem,1.0,291.7,207.1
1178.0,P7,raw_sem,1.0,400.3,286.3
1178.0,P7,raw_sem,1.0,497.4,152.2
1178.0,P7,raw_sem,1.0,188.5,352.9
1178.0,P7,raw_sem,1.0,505.2,167.0
1178.0,P7,raw_sem,0.0,755.4,360.6
1178.0,P7,raw_sem,1.0,520.2,121.1
1178.0,P7,raw_sem,0.0,516.7,96.7
1178.0,P7,raw_sem,1.0,535.7,148.5
1178.0,P7,fil_sem,1.0,392.0,265.2
1178.0,P7,fil_sem,1.0,495.6,177.9
1179.0,P2,fil_non,1.0,430.2,275.3
1179.0,P2,fil_non,1.0,428.7,253.6
1179.0,P2,fil_non,1.0,640.3,157.7
1179.0,P2,fil_non,1.0,405.4,235.4
1179.0,P2,raw_non,1.0,394.3,282.0
1179.0,P2,raw_non,0.0,488.9,199.5
1179.0,P2,raw_non,1.0,453.1,280.3
1179.0,P2,raw_non,1.0,230.7,401.5
1179.0,P2,raw_non,1.0,146.7,413.5
1179.0,P2,raw_non,1.0,395.6,323.3
1179.0,P2,raw_non,1.0,430.0,294.3
1179.0,P2,raw_non,1.0,262.1,375.4
1179.0,P2,raw_non,1.0,149.3,424.8
1179.0,P2,raw_non,1.0,344.2,350.9
1179.0,P2,raw_non,1.0,419.8,303.1
1179.0,P5,fil_non,1.0,397.4,337.7
1179.0,P5,fil_non,1.0,221.3,410.3
1179.0,P5,fil_non,1.0,161.0,334.2
1179.0,P5,fil_non,1.0,252.6,135.8
1179.0,P5,fil_non,0.0,667.0,205.0
1179.0,P5,fil_non,0.0,621.1,201.4
1179.0,P5,fil_non,1.0,308.6,361.4
1179.0,P5,fil_non,1.0,395.1,346.2
1179.0,P5,raw_non,1.0,403.5,318.8
1179.0,P5,raw_non,1.0,246.3,410.5
1179.0,P5,raw_non,1.0,416.8,294.2
1179.0,P5,raw_non,1.0,402.1,228.2
1179.0,P5,raw_non,1.0,731.8,168.5
1179.0,P5,raw_non,1.0,695.9,136.1
1179.0,P5,raw_non,0.0,138.6,78.4
1179.0,P5,raw_non,1.0,139.0,440.9
1179.0,P5,raw_non,0.0,305.8,532.8
1179.0,P5,raw_non,0.0,197.6,464.7
1179.0,P5,raw_non,1.0,306.4,420.3
1179.0,P5,raw_non,1.0,442.7,288.7
1179.0,P6,fil_non,1.0,421.7,310.3
1179.0,P6,fil_non,1.0,422.7,255.4
1179.0,P6,fil_non,1.0,364.0,380.3
1179.0,P6,fil_non,1.0,423.3,250.4
1179.0,P6,fil_non,1.0,406.6,174.2
1179.0,P6,fil_non,1.0,231.9,412.2
1179.0,P6,fil_non,0.0,569.9,120.7
1179.0,P6,fil_non,1.0,404.4,251.0
1179.0,P6,raw_non,1.0,394.6,269.6
1179.0,P6,raw_non,1.0,385.7,215.1
1179.0,P6,raw_non,1.0,381.0,200.5
1179.0,P6,raw_non,1.0,221.2,398.7
1179.0,P6,raw_non,1.0,409.6,188.1
1179.0,P6,raw_non,1.0,424.2,213.0
1179.0,P7,fil_non,1.0,389.9,223.0
1179.0,P7,fil_non,1.0,401.3,305.9
1179.0,P7,raw_non,1.0,385.8,251.1
1179.0,P7,raw_non,1.0,173.0,396.4
1179.0,P7,raw_non,0.0,738.4,62.5
1179.0,P7,raw_non,1.0,396.8,186.1
1179.0,P7,raw_non,0.0,506.6,140.0
1179.0,P7,raw_non,1.0,404.3,194.7
1179.0,P7,raw_non,1.0,754.5,97.0
1179.0,P7,raw_non,1.0,378.4,187.2
1181.0,P7,raw_sem,0.0,377.3,287.7
1181.0,P7,raw_sem,1.0,289.9,348.4
1181.0,P7,raw_sem,1.0,615.2,46.0
1181.0,P7,raw_sem,1.0,654.4,19.2
1181.0,P7,raw_sem,0.0,242.3,168.6
1181.0,P7,raw_sem,0.0,738.3,251.5
1181.0,P7,raw_sem,1.0,300.8,342.1
1181.0,P7,raw_sem,1.0,650.7,34.4
1181.0,P7,raw_sem,1.0,308.5,231.9
1181.0,P7,fil_sem,0.0,395.4,264.3
1181.0,P7,fil_sem,1.0,289.1,358.2
1181.0,P7,fil_sem,1.0,643.5,61.9
1181.0,P7,fil_sem,0.0,641.0,234.6
1181.0,P7,fil_sem,1.0,208.2,259.8
1181.0,P7,fil_sem,1.0,302.0,423.4
1181.0,P7,fil_sem,1.0,217.7,239.5
1181.0,P7,fil_sem,1.0,178.6,216.7
1181.0,P7,fil_sem,1.0,629.6,70.5
1182.0,P7,raw_sem,1.0,388.3,260.6
1182.0,P7,raw_sem,1.0,630.3,69.3
1182.0,P7,raw_sem,1.0,157.1,369.5
1182.0,P7,fil_sem,1.0,409.2,290.3
1182.0,P7,fil_sem,1.0,613.9,112.5
1182.0,P7,fil_sem,1.0,426.9,308.1
1182.0,P7,fil_sem,1.0,414.4,253.4
1182.0,P7,fil_sem,1.0,643.0,81.3
1182.0,P7,fil_sem,1.0,352.6,294.7
1183.0,P7,raw_sem,0.0,408.9,284.0
1183.0,P7,raw_sem,1.0,511.6,190.3
1183.0,P7,raw_sem,1.0,507.3,105.0
1183.0,P7,raw_sem,1.0,274.0,408.6
1183.0,P7,raw_sem,1.0,480.0,263.9
1183.0,P7,raw_sem,1.0,276.2,404.9
1183.0,P7,fil_sem,0.0,406.3,284.1
1183.0,P7,fil_sem,1.0,515.5,175.8
1183.0,P7,fil_sem,1.0,277.8,426.2
1183.0,P7,fil_sem,1.0,530.3,76.8
1183.0,P7,fil_sem,1.0,487.8,206.0
1183.0,P7,fil_sem,1.0,276.1,392.9
1183.0,P7,fil_sem,1.0,319.0,397.2
1183.0,P7,fil_sem,1.0,502.8,81.1
1184.0,P7,raw_sem,1.0,383.7,316.5
1184.0,P7,raw_sem,1.0,495.8,187.8
1184.0,P7,fil_sem,1.0,401.3,284.7
1184.0,P7,fil_sem,1.0,477.7,205.2
1192.0,P2,fil_non,0.0,418.2,278.5
1192.0,P2,fil_non,1.0,473.6,240.4
1192.0,P2,fil_non,1.0,529.1,317.2
1192.0,P2,fil_non,1.0,128.2,244.3
1192.0,P2,fil_non,1.0,512.0,327.5
1192.0,P2,fil_non,0.0,591.5,474.8
1192.0,P2,fil_non,1.0,477.7,308.8
1192.0,P2,raw_non,0.0,427.9,287.3
1192.0,P2,raw_non,1.0,482.4,250.3
1192.0,P2,raw_non,1.0,216.9,288.9
1192.0,P2,raw_non,0.0,-27.2,1202.3
1192.0,P2,raw_non,0.0,47.8,1075.0
1192.0,P2,raw_non,0.0,217.3,933.2
1192.0,P5,fil_non,0.0,412.1,316.4
1192.0,P5,fil_non,1.0,523.5,340.5
1192.0,P5,fil_non,1.0,125.0,297.6
1192.0,P5,fil_non,1.0,265.7,323.6
1192.0,P5,fil_non,1.0,492.2,336.1
1192.0,P5,fil_non,1.0,526.1,321.0
1192.0,P5,fil_non,0.0,417.8,330.3
1192.0,P5,raw_non,0.0,405.7,318.3
1192.0,P5,raw_non,1.0,157.8,299.5
1192.0,P5,raw_non,1.0,438.2,264.9
1192.0,P5,raw_non,1.0,523.8,296.4
1192.0,P5,raw_non,1.0,496.2,350.6
1192.0,P5,raw_non,1.0,534.3,253.3
1192.0,P5,raw_non,1.0,468.9,374.5
1192.0,P5,raw_non,1.0,164.8,284.0
1192.0,P5,raw_non,1.0,463.2,271.0
1192.0,P6,fil_non,0.0,421.1,266.5
1192.0,P6,fil_non,1.0,521.2,271.1
1192.0,P6,fil_non,1.0,528.1,295.1
1192.0,P6,fil_non,1.0,167.2,267.1
1192.0,P6,fil_non,1.0,513.8,288.3
1192.0,P6,fil_non,1.0,537.3,262.5
1192.0,P6,fil_non,1.0,508.6,339.2
1192.0,P6,fil_non,1.0,128.4,277.8
1192.0,P6,raw_non,0.0,425.7,253.6
1192.0,P6,raw_non,1.0,536.5,241.0
1192.0,P6,raw_non,1.0,467.1,388.1
1192.0,P6,raw_non,1.0,508.1,288.7
1192.0,P6,raw_non,1.0,547.7,247.5
1192.0,P6,raw_non,1.0,576.4,352.9
1192.0,P6,raw_non,1.0,138.1,279.6
1192.0,P6,raw_non,1.0,570.1,223.4
1192.0,P7,fil_non,0.0,400.7,248.2
1192.0,P7,fil_non,1.0,166.8,240.7
1192.0,P7,fil_non,1.0,549.1,237.9
1192.0,P7,fil_non,1.0,493.9,299.3
1192.0,P7,raw_non,0.0,382.0,233.6
1192.0,P7,raw_non,1.0,534.7,209.4
1192.0,P7,raw_non,1.0,561.6,247.9
1192.0,P7,raw_non,1.0,180.2,260.8
1192.0,P7,raw_non,1.0,508.5,275.0
1192.0,P7,raw_non,1.0,513.3,347.1
1192.0,P7,raw_non,1.0,442.3,289.9
1193.0,P2,fil_non,1.0,406.4,310.0
1193.0,P2,fil_non,1.0,651.0,295.8
1193.0,P2,fil_non,1.0,417.0,364.7
1193.0,P2,fil_non,1.0,717.4,302.5
1193.0,P2,fil_non,1.0,346.5,362.3
1193.0,P2,fil_non,1.0,173.3,350.5
1193.0,P2,fil_non,1.0,356.1,354.6
1193.0,P2,raw_non,1.0,439.7,330.6
1193.0,P2,raw_non,1.0,748.5,313.3
1193.0,P2,raw_non,0.0,256.9,298.3
1193.0,P2,raw_non,1.0,190.5,285.7
1193.0,P2,raw_non,1.0,453.4,378.5
1193.0,P2,raw_non,1.0,376.2,310.2
1193.0,P2,raw_non,1.0,652.8,254.9
1193.0,P2,raw_non,0.0,587.1,301.4
1193.0,P2,raw_non,0.0,512.2,166.5
1193.0,P5,fil_non,1.0,369.4,323.8
1193.0,P5,fil_non,1.0,445.4,385.9
1193.0,P5,fil_non,1.0,380.0,408.1
1193.0,P5,fil_non,1.0,521.9,398.0
1193.0,P5,fil_non,0.0,675.0,395.9
1193.0,P5,fil_non,1.0,670.3,378.6
1193.0,P5,fil_non,0.0,19.3,416.9
1193.0,P5,fil_non,1.0,113.8,432.2
1193.0,P5,fil_non,1.0,404.0,441.0
1193.0,P5,raw_non,1.0,375.8,293.2
1193.0,P5,raw_non,1.0,491.8,368.4
1193.0,P5,raw_non,1.0,403.2,415.7
1193.0,P5,raw_non,1.0,716.0,293.3
1193.0,P5,raw_non,1.0,652.4,295.8
1193.0,P5,raw_non,1.0,367.3,405.5
1193.0,P5,raw_non,1.0,689.1,293.0
1193.0,P5,raw_non,1.0,117.4,437.7
1193.0,P5,raw_non,1.0,418.9,376.7
1193.0,P5,raw_non,1.0,654.5,342.1
1193.0,P5,raw_non,1.0,426.8,312.5
1193.0,P6,fil_non,0.0,397.6,267.7
1193.0,P6,fil_non,1.0,378.6,364.0
1193.0,P6,fil_non,1.0,387.1,351.6
1193.0,P6,fil_non,1.0,444.4,290.6
1193.0,P6,fil_non,1.0,529.5,372.0
1193.0,P6,fil_non,1.0,701.3,271.8
1193.0,P6,fil_non,1.0,522.8,318.5
1193.0,P6,fil_non,1.0,686.8,277.9
1193.0,P6,raw_non,0.0,414.7,256.9
1193.0,P6,raw_non,1.0,392.0,407.6
1193.0,P6,raw_non,1.0,373.3,333.1
1193.0,P6,raw_non,1.0,649.8,297.9
1193.0,P6,raw_non,1.0,609.5,286.2
1193.0,P6,raw_non,1.0,427.4,381.0
1193.0,P6,raw_non,1.0,475.7,384.2
1193.0,P6,raw_non,1.0,462.6,340.7
1193.0,P6,raw_non,1.0,427.5,371.9
1193.0,P7,fil_non,1.0,382.5,279.5
1193.0,P7,fil_non,1.0,400.0,342.4
1193.0,P7,fil_non,1.0,652.5,271.9
1193.0,P7,raw_non,1.0,393.3,314.1
1193.0,P7,raw_non,1.0,703.1,257.3
1193.0,P7,raw_non,1.0,405.0,344.6
1193.0,P7,raw_non,0.0,695.8,238.4
1199.0,P2,fil_non,1.0,410.1,241.5
1199.0,P2,fil_non,1.0,452.0,277.3
1199.0,P2,fil_non,1.0,360.9,320.9
1199.0,P2,fil_non,1.0,391.2,124.8
1199.0,P2,fil_non,1.0,408.9,372.1
1199.0,P2,fil_non,1.0,430.8,426.4
1199.0,P2,fil_non,1.0,344.9,358.8
1199.0,P2,fil_non,1.0,442.7,400.3
1199.0,P2,fil_non,1.0,400.9,282.3
1199.0,P2,fil_non,1.0,411.6,183.5
1199.0,P2,raw_non,1.0,393.7,261.5
1199.0,P2,raw_non,1.0,409.5,175.4
1199.0,P2,raw_non,0.0,316.2,955.0
1199.0,P2,raw_non,0.0,452.5,956.3
1199.0,P5,fil_non,1.0,413.0,339.2
1199.0,P5,fil_non,1.0,366.6,403.9
1199.0,P5,fil_non,1.0,421.0,438.6
1199.0,P5,fil_non,1.0,334.6,323.2
1199.0,P5,fil_non,1.0,421.4,263.4
1199.0,P5,fil_non,1.0,479.0,141.3
1199.0,P5,fil_non,0.0,532.9,64.1
1199.0,P5,fil_non,0.0,557.8,21.9
1199.0,P5,fil_non,0.0,568.5,44.8
1199.0,P5,fil_non,1.0,478.8,130.7
1199.0,P5,fil_non,1.0,358.9,248.9
1199.0,P5,fil_non,1.0,340.6,360.8
1199.0,P5,raw_non,1.0,407.9,329.5
1199.0,P5,raw_non,1.0,355.1,404.1
1199.0,P5,raw_non,1.0,387.4,471.5
1199.0,P5,raw_non,1.0,295.8,376.9
1199.0,P5,raw_non,1.0,345.2,338.1
1199.0,P5,raw_non,1.0,417.1,178.2
1199.0,P5,raw_non,1.0,330.7,332.6
1199.0,P5,raw_non,0.0,67.6,317.1
1199.0,P5,raw_non,0.0,46.4,511.3
1199.0,P5,raw_non,0.0,338.1,512.5
1199.0,P6,fil_non,1.0,410.7,288.8
1199.0,P6,fil_non,1.0,343.8,339.1
1199.0,P6,fil_non,0.0,381.1,522.0
1199.0,P6,fil_non,1.0,411.9,265.7
1199.0,P6,fil_non,1.0,411.8,175.1
1199.0,P6,fil_non,1.0,432.6,407.8
1199.0,P6,fil_non,0.0,444.1,528.3
1199.0,P6,fil_non,1.0,458.5,370.1
1199.0,P6,fil_non,1.0,493.0,278.2
1199.0,P6,fil_non,1.0,441.9,221.2
1199.0,P6,raw_non,1.0,401.2,310.6
1199.0,P6,raw_non,1.0,384.7,178.1
1199.0,P6,raw_non,1.0,395.6,376.5
1199.0,P6,raw_non,1.0,386.4,425.3
1199.0,P6,raw_non,0.0,399.7,511.5
1199.0,P6,raw_non,1.0,360.1,285.5
1199.0,P6,raw_non,1.0,332.3,332.6
1199.0,P6,raw_non,1.0,372.9,282.4
1199.0,P6,raw_non,1.0,431.0,184.5
1199.0,P7,fil_non,1.0,386.5,304.6
1199.0,P7,fil_non,1.0,323.4,338.3
1199.0,P7,raw_non,1.0,397.4,287.4
1209.0,P1,raw_non,1.0,379.7,326.8
1209.0,P1,raw_non,1.0,351.1,392.6
1209.0,P1,raw_non,1.0,368.9,414.7
1209.0,P1,raw_non,1.0,308.2,259.1
1209.0,P1,raw_non,1.0,468.8,253.6
1209.0,P1,raw_non,1.0,374.4,330.1
1209.0,P7,raw_non,1.0,403.7,264.5
1209.0,P7,raw_non,1.0,293.2,305.5
1209.0,P7,raw_non,1.0,402.7,287.1
1209.0,P7,raw_non,1.0,565.7,241.0
1209.0,P7,raw_non,1.0,586.0,403.6
1209.0,P7,raw_non,1.0,185.0,346.6
1209.0,P7,raw_non,1.0,90.4,288.4
1209.0,P7,raw_non,1.0,130.7,214.5
1209.0,P7,raw_non,1.0,100.9,250.4
1209.0,P7,fil_non,1.0,394.4,274.4
1209.0,P7,fil_non,1.0,286.5,238.0
1210.0,P1,raw_non,1.0,428.9,323.2
1210.0,P1,raw_non,0.0,356.0,865.2
1210.0,P1,raw_non,1.0,426.6,320.1
1210.0,P1,raw_non,1.0,352.9,289.4
1210.0,P1,raw_non,1.0,298.0,273.0
1210.0,P1,raw_non,1.0,489.4,133.7
1210.0,P1,raw_non,1.0,496.9,256.4
1210.0,P1,raw_non,1.0,430.9,175.0
1210.0,P1,raw_non,1.0,540.6,77.7
1210.0,P1,raw_non,0.0,670.2,686.4
1210.0,P1,raw_non,0.0,780.5,698.6
1210.0,P1,raw_non,1.0,631.4,353.4
1210.0,P1,raw_non,1.0,517.2,179.3
1210.0,P1,raw_non,0.0,-604.3,-453.2
1210.0,P1,raw_non,0.0,-749.0,-463.5
1210.0,P7,raw_non,1.0,398.1,235.9
1210.0,P7,raw_non,1.0,279.7,169.6
1210.0,P7,raw_non,1.0,510.1,229.3
1210.0,P7,raw_non,0.0,590.9,37.6
1210.0,P7,raw_non,0.0,661.8,275.4
1210.0,P7,raw_non,1.0,406.6,247.1
1210.0,P7,raw_non,1.0,240.4,191.8
1210.0,P7,raw_non,1.0,214.8,84.1
1210.0,P7,raw_non,1.0,570.5,41.9
1210.0,P7,raw_non,1.0,501.4,268.2
1210.0,P7,fil_non,1.0,324.2,262.4
1211.0,P1,raw_non,1.0,450.2,277.8
1211.0,P1,raw_non,1.0,457.1,202.6
1211.0,P1,raw_non,1.0,442.2,529.2
1211.0,P1,raw_non,1.0,389.0,396.1
1211.0,P1,raw_non,1.0,221.6,315.4
1211.0,P1,raw_non,1.0,189.4,295.7
1211.0,P1,raw_non,0.0,206.9,784.3
1211.0,P1,raw_non,0.0,423.6,769.2
1211.0,P1,raw_non,1.0,327.1,193.8
1211.0,P1,raw_non,0.0,295.9,89.9
1211.0,P1,raw_non,1.0,357.1,180.6
1211.0,P7,raw_non,1.0,388.3,262.5
1211.0,P7,raw_non,1.0,453.1,202.4
1211.0,P7,raw_non,1.0,286.9,160.9
1211.0,P7,raw_non,1.0,186.4,307.0
1211.0,P7,raw_non,1.0,407.6,385.0
1211.0,P7,raw_non,1.0,482.9,206.4
1211.0,P7,raw_non,0.0,823.2,391.5
1211.0,P7,raw_non,1.0,695.6,348.0
1211.0,P7,raw_non,1.0,436.5,181.3
1211.0,P7,raw_non,1.0,283.3,238.2
1211.0,P7,raw_non,1.0,301.5,188.4
1211.0,P7,fil_non,1.0,394.5,256.4
1211.0,P7,fil_non,1.0,428.5,178.8
1211.0,P7,fil_non,1.0,386.4,367.0
1211.0,P7,fil_non,1.0,459.5,253.7
1211.0,P7,fil_non,1.0,379.3,373.4
1211.0,P7,fil_non,1.0,462.8,169.9
1211.0,P7,fil_non,0.0,739.7,348.0
1211.0,P7,fil_non,1.0,665.0,329.9
1211.0,P7,fil_non,1.0,387.7,388.8
1211.0,P7,fil_non,0.0,466.8,135.4
1221.0,P1,raw_non,0.0,394.5,312.2
1221.0,P1,raw_non,0.0,506.2,66.0
1221.0,P1,raw_non,1.0,591.8,520.5
1221.0,P1,raw_non,0.0,502.9,370.0
1221.0,P1,raw_non,0.0,568.4,714.0
1221.0,P1,raw_non,1.0,532.5,511.6
1221.0,P1,raw_non,0.0,472.4,316.6
1221.0,P7,raw_non,1.0,409.7,267.5
1221.0,P7,raw_non,1.0,214.1,393.0
1221.0,P7,raw_non,1.0,385.6,121.9
1221.0,P7,raw_non,1.0,317.6,136.0
1221.0,P7,raw_non,1.0,560.9,134.3
1221.0,P7,raw_non,1.0,503.7,142.9
1221.0,P7,raw_non,1.0,601.7,136.1
1221.0,P7,raw_non,1.0,652.4,481.0
1221.0,P7,raw_non,1.0,714.8,411.7
1221.0,P7,raw_non,1.0,678.9,496.2
1221.0,P7,raw_non,1.0,607.7,498.6
1221.0,P7,fil_non,1.0,383.7,241.0
1221.0,P7,fil_non,1.0,430.8,87.4
1221.0,P7,fil_non,0.0,619.9,353.5
1221.0,P7,fil_non,1.0,626.8,444.6
1221.0,P7,fil_non,0.0,702.5,351.7
1221.0,P7,fil_non,0.0,446.0,13.6
1221.0,P7,fil_non,0.0,252.7,41.8
1221.0,P7,fil_non,1.0,494.4,83.2
1229.0,P1,raw_non,1.0,401.3,307.7
1229.0,P1,raw_non,1.0,233.9,412.0
1229.0,P1,raw_non,1.0,200.7,394.4
1229.0,P1,raw_non,1.0,220.1,411.3
1229.0,P1,raw_non,1.0,481.6,403.5
1229.0,P1,raw_non,1.0,247.9,423.9
1229.0,P1,raw_non,1.0,209.9,434.8
1229.0,P7,raw_non,1.0,399.0,263.8
1229.0,P7,raw_non,1.0,188.4,348.7
1229.0,P7,raw_non,1.0,285.7,177.2
1229.0,P7,raw_non,1.0,272.6,133.3
1229.0,P7,raw_non,1.0,162.0,385.1
1229.0,P7,raw_non,1.0,564.8,373.2
1229.0,P7,raw_non,1.0,547.8,273.5
1229.0,P7,raw_non,1.0,277.2,139.7
1229.0,P7,raw_non,1.0,329.8,102.0
1229.0,P7,fil_non,1.0,391.3,231.7
1229.0,P7,fil_non,1.0,194.0,351.2
1229.0,P7,fil_non,1.0,312.6,164.2
1229.0,P7,fil_non,1.0,265.2,115.2
1229.0,P7,fil_non,1.0,302.8,159.2
1229.0,P7,fil_non,1.0,285.4,107.6
1229.0,P7,fil_non,0.0,206.9,328.2
1229.0,P7,fil_non,1.0,206.6,379.8
1229.0,P7,fil_non,1.0,584.0,358.2
1230.0,P1,raw_non,1.0,435.5,315.6
1230.0,P1,raw_non,1.0,428.5,366.4
1230.0,P1,raw_non,0.0,405.0,845.5
1230.0,P1,raw_non,0.0,9.0,805.1
1230.0,P1,raw_non,0.0,334.5,864.6
1230.0,P1,raw_non,0.0,399.5,858.7
1230.0,P1,raw_non,0.0,538.0,839.9
1230.0,P1,raw_non,0.0,740.2,798.4
1230.0,P1,raw_non,0.0,808.4,780.6
1230.0,P1,raw_non,1.0,350.6,352.7
1230.0,P1,raw_non,1.0,405.1,415.1
1230.0,P1,raw_non,1.0,421.0,470.8
1230.0,P7,raw_non,1.0,402.5,260.8
1230.0,P7,raw_non,1.0,406.1,302.7
1230.0,P7,raw_non,1.0,402.5,372.0
1230.0,P7,raw_non,1.0,409.0,276.1
1230.0,P7,raw_non,1.0,226.1,419.9
1230.0,P7,raw_non,1.0,417.4,9.2
1230.0,P7,raw_non,0.0,644.4,309.9
1230.0,P7,raw_non,1.0,509.9,383.1
1230.0,P7,raw_non,1.0,418.4,278.3
1230.0,P7,raw_non,0.0,436.1,180.8
1230.0,P7,raw_non,1.0,460.2,15.7
1230.0,P7,fil_non,1.0,417.9,351.0
1231.0,P1,raw_non,1.0,425.1,323.6
1231.0,P1,raw_non,1.0,469.7,415.8
1231.0,P1,raw_non,0.0,484.4,470.0
1231.0,P1,raw_non,0.0,-72.6,779.9
1231.0,P1,raw_non,0.0,200.8,735.2
1231.0,P1,raw_non,0.0,260.6,373.7
1231.0,P1,raw_non,1.0,480.5,408.1
1231.0,P1,raw_non,0.0,527.2,482.4
1231.0,P7,raw_non,0.0,391.0,240.8
1231.0,P7,raw_non,0.0,449.1,170.1
1231.0,P7,raw_non,1.0,489.4,258.4
1231.0,P7,raw_non,1.0,444.3,302.2
1231.0,P7,raw_non,1.0,185.5,190.2
1231.0,P7,raw_non,1.0,215.4,287.5
1231.0,P7,raw_non,0.0,601.8,320.1
1231.0,P7,raw_non,1.0,497.7,377.9
1231.0,P7,fil_non,1.0,364.3,301.2
1231.0,P7,fil_non,0.0,347.9,224.7
1234.0,P1,raw_non,1.0,414.1,365.9
1234.0,P1,raw_non,1.0,475.2,426.0
1234.0,P1,raw_non,1.0,514.3,435.1
1234.0,P1,raw_non,1.0,462.2,232.8
1234.0,P1,raw_non,0.0,547.1,504.9
1234.0,P1,raw_non,1.0,571.6,357.6
1234.0,P1,raw_non,0.0,608.2,426.5
1234.0,P1,raw_non,0.0,265.0,554.9
1234.0,P7,raw_non,1.0,400.7,273.7
1234.0,P7,raw_non,1.0,460.7,260.8
1234.0,P7,raw_non,1.0,357.3,171.7
1234.0,P7,raw_non,1.0,500.0,270.2
1234.0,P7,raw_non,1.0,201.2,185.2
1234.0,P7,raw_non,1.0,415.7,120.3
1234.0,P7,raw_non,1.0,540.0,306.7
1234.0,P7,raw_non,1.0,518.0,363.3
1234.0,P7,raw_non,1.0,554.3,379.9
1234.0,P7,raw_non,1.0,496.4,125.0
1234.0,P7,raw_non,0.0,572.2,-28.6
1234.0,P7,raw_non,1.0,227.3,148.8
1234.0,P7,raw_non,1.0,195.8,193.0
1234.0,P7,raw_non,0.0,89.3,-15.8
1234.0,P7,fil_non,1.0,391.3,257.9
1234.0,P7,fil_non,1.0,380.1,153.3
1234.0,P7,fil_non,1.0,193.1,156.6
1234.0,P7,fil_non,1.0,378.0,142.6
1234.0,P7,fil_non,1.0,488.6,282.9
1234.0,P7,fil_non,1.0,474.4,312.2
1234.0,P7,fil_non,0.0,555.9,39.2
1234.0,P7,fil_non,1.0,196.7,150.3
1235.0,P1,raw_non,1.0,422.4,348.8
1235.0,P1,raw_non,1.0,392.6,384.6
1235.0,P1,raw_non,1.0,360.2,187.1
1235.0,P1,raw_non,1.0,412.7,182.1
1235.0,P1,raw_non,1.0,381.8,209.6
1235.0,P1,raw_non,1.0,343.2,199.5
1235.0,P1,raw_non,1.0,422.1,233.8
1235.0,P1,raw_non,0.0,1203.2,-703.8
1235.0,P1,raw_non,0.0,1222.6,-543.1
1235.0,P1,raw_non,1.0,406.6,142.6
1235.0,P1,raw_non,1.0,389.3,237.5
1235.0,P7,raw_non,1.0,396.2,286.9
